,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
128687,Maharashtra,DHULE,2011,Kharif     ,Groundnut,14600.0,11700.0
128688,Maharashtra,DHULE,2011,Kharif     ,Jowar,22000.0,34500.0
128689,Maharashtra,DHULE,2011,Kharif     ,Maize,52700.0,128400.0
128690,Maharashtra,DHULE,2011,Kharif     ,Moong(Green Gram),18100.0,7400.0
128691,Maharashtra,DHULE,2011,Kharif     ,Other Kharif pulses,1100.0,500.0
128692,Maharashtra,DHULE,2011,Kharif     ,Ragi,800.0,600.0
128693,Maharashtra,DHULE,2011,Kharif     ,Rice,7900.0,5300.0
128694,Maharashtra,DHULE,2011,Kharif     ,Sesamum,1900.0,700.0
128695,Maharashtra,DHULE,2011,Kharif     ,Soyabean,11000.0,17700.0
128696,Maharashtra,DHULE,2011,Kharif     ,Urad,5500.0,2800.0
128697,Maharashtra,DHULE,2011,Rabi       ,Gram,25300.0,22900.0
128698,Maharashtra,DHULE,2011,Rabi       ,Jowar,10500.0,12900.0
128699,Maharashtra,DHULE,2011,Rabi       ,Maize,2400.0,7600.0
128700,Maharashtra,DHULE,2011,Rabi       ,Other  Rabi pulses,600.0,200.0
128701,Maharashtra,DHULE,2011,Rabi       ,Rapeseed &Mustard,1600.0,600.0
128702,Maharashtra,DHULE,2011,Rabi       ,Wheat,34300.0,78600.0
128703,Maharashtra,DHULE,2011,Summer     ,Groundnut,5200.0,7200.0
128704,Maharashtra,DHULE,2011,Summer     ,Maize,2100.0,2400.0
128705,Maharashtra,DHULE,2011,Whole Year ,Sugarcane,5200.0,359600.0
128706,Maharashtra,DHULE,2012,Kharif     ,Arhar/Tur,8200.0,4000.0
128707,Maharashtra,DHULE,2012,Kharif     ,Bajra,130800.0,116100.0
128708,Maharashtra,DHULE,2012,Kharif     ,Castor seed,400.0,40.0
128709,Maharashtra,DHULE,2012,Kharif     ,Cotton(lint),160500.0,260200.0
128710,Maharashtra,DHULE,2012,Kharif     ,Groundnut,15100.0,10700.0
128711,Maharashtra,DHULE,2012,Kharif     ,Jowar,20400.0,31900.0
128712,Maharashtra,DHULE,2012,Kharif     ,Maize,61800.0,159700.0
128713,Maharashtra,DHULE,2012,Kharif     ,Moong(Green Gram),17000.0,8600.0
128714,Maharashtra,DHULE,2012,Kharif     ,Other Kharif pulses,2200.0,600.0
128715,Maharashtra,DHULE,2012,Kharif     ,Ragi,800.0,1100.0
128716,Maharashtra,DHULE,2012,Kharif     ,Rice,7700.0,7400.0
128717,Maharashtra,DHULE,2012,Kharif     ,Sesamum,2000.0,1100.0
128718,Maharashtra,DHULE,2012,Kharif     ,Soyabean,11400.0,18300.0
128719,Maharashtra,DHULE,2012,Kharif     ,Urad,5300.0,2600.0
128720,Maharashtra,DHULE,2012,Rabi       ,Gram,37000.0,32300.0
128721,Maharashtra,DHULE,2012,Rabi       ,Jowar,16000.0,18100.0
128722,Maharashtra,DHULE,2012,Rabi       ,Maize,2500.0,7700.0
128723,Maharashtra,DHULE,2012,Rabi       ,Other  Rabi pulses,400.0,200.0
128724,Maharashtra,DHULE,2012,Rabi       ,Wheat,37500.0,82400.0
128725,Maharashtra,DHULE,2012,Summer     ,Groundnut,5100.0,7500.0
128726,Maharashtra,DHULE,2012,Summer     ,Maize,800.0,900.0
128727,Maharashtra,DHULE,2012,Whole Year ,Sugarcane,5300.0,434100.0
128728,Maharashtra,DHULE,2013,Kharif     ,Arhar/Tur,9000.0,7500.0
128729,Maharashtra,DHULE,2013,Kharif     ,Bajra,99900.0,132900.0
128730,Maharashtra,DHULE,2013,Kharif     ,Cotton(lint),173200.0,432700.0
128731,Maharashtra,DHULE,2013,Kharif     ,Groundnut,14800.0,14100.0
128732,Maharashtra,DHULE,2013,Kharif     ,Jowar,19700.0,35100.0
128733,Maharashtra,DHULE,2013,Kharif     ,Maize,82100.0,265100.0
128734,Maharashtra,DHULE,2013,Kharif     ,Moong(Green Gram),17000.0,7700.0
128735,Maharashtra,DHULE,2013,Kharif     ,Other Kharif pulses,3300.0,1000.0
128736,Maharashtra,DHULE,2013,Kharif     ,Ragi,800.0,1300.0
128737,Maharashtra,DHULE,2013,Kharif     ,Rice,7700.0,9700.0
128738,Maharashtra,DHULE,2013,Kharif     ,Sesamum,2700.0,600.0
128739,Maharashtra,DHULE,2013,Kharif     ,Soyabean,12000.0,16200.0
128740,Maharashtra,DHULE,2013,Kharif     ,Sunflower,100.0,100.0
128741,Maharashtra,DHULE,2013,Kharif     ,Urad,6000.0,3400.0
128742,Maharashtra,DHULE,2013,Rabi       ,Gram,42300.0,53260.0
128743,Maharashtra,DHULE,2013,Rabi       ,Jowar,19200.0,26700.0
128744,Maharashtra,DHULE,2013,Rabi       ,Maize,2900.0,5900.0
128745,Maharashtra,DHULE,2013,Rabi       ,Other  Rabi pulses,700.0,400.0
128746,Maharashtra,DHULE,2013,Rabi       ,Wheat,47200.0,77500.0
128747,Maharashtra,DHULE,2013,Summer     ,Groundnut,5100.0,9600.0
128748,Maharashtra,DHULE,2013,Summer     ,Maize,900.0,1000.0
128749,Maharashtra,DHULE,2013,Whole Year ,Sugarcane,6500.0,536900.0
128750,Maharashtra,DHULE,2014,Kharif     ,Arhar/Tur,11600.0,5200.0
128751,Maharashtra,DHULE,2014,Kharif     ,Bajra,116800.0,97500.0
128752,Maharashtra,DHULE,2014,Kharif     ,Castor seed,400.0,100.0
128753,Maharashtra,DHULE,2014,Kharif     ,Cotton(lint),209900.0,258200.0
128754,Maharashtra,DHULE,2014,Kharif     ,Groundnut,15100.0,9100.0
128755,Maharashtra,DHULE,2014,Kharif     ,Jowar,19800.0,23500.0
128756,Maharashtra,DHULE,2014,Kharif     ,Maize,89600.0,178200.0
128757,Maharashtra,DHULE,2014,Kharif     ,Moong(Green Gram),18400.0,6500.0
128758,Maharashtra,DHULE,2014,Kharif     ,Other Kharif pulses,1600.0,600.0
128759,Maharashtra,DHULE,2014,Kharif     ,Ragi,1000.0,1300.0
128760,Maharashtra,DHULE,2014,Kharif     ,Rice,100.0,0.0
128761,Maharashtra,DHULE,2014,Kharif     ,Sesamum,2800.0,900.0
128762,Maharashtra,DHULE,2014,Kharif     ,Soyabean,15500.0,20000.0
128763,Maharashtra,DHULE,2014,Rabi       ,Gram,22300.0,17800.0
128764,Maharashtra,DHULE,2014,Rabi       ,Jowar,11000.0,14800.0
128765,Maharashtra,DHULE,2014,Rabi       ,Maize,10400.0,37400.0
128766,Maharashtra,DHULE,2014,Rabi       ,Other  Rabi pulses,900.0,200.0
128767,Maharashtra,DHULE,2014,Rabi       ,Wheat,36000.0,65700.0
128768,Maharashtra,DHULE,2014,Summer     ,Groundnut,5200.0,8500.0
128769,Maharashtra,DHULE,2014,Summer     ,Maize,600.0,600.0
128770,Maharashtra,DHULE,2014,Whole Year ,Sugarcane,7000.0,438400.0
128771,Maharashtra,GADCHIROLI,1997,Kharif     ,Arhar/Tur,2100.0,600.0
128772,Maharashtra,GADCHIROLI,1997,Kharif     ,Gram,3600.0,800.0
128773,Maharashtra,GADCHIROLI,1997,Kharif     ,Jowar,100.0,100.0
128774,Maharashtra,GADCHIROLI,1997,Kharif     ,Maize,1800.0,1600.0
128775,Maharashtra,GADCHIROLI,1997,Kharif     ,Moong(Green Gram),100.0,100.0
128776,Maharashtra,GADCHIROLI,1997,Kharif     ,Pulses total,49.0,17.0
128777,Maharashtra,GADCHIROLI,1997,Kharif     ,Rice,135300.0,148300.0
128778,Maharashtra,GADCHIROLI,1997,Kharif     ,Total foodgrain,1436.0,1526.0
128779,Maharashtra,GADCHIROLI,1997,Kharif     ,Urad,200.0,100.0
128780,Maharashtra,GADCHIROLI,1997,Rabi       ,Jowar,18200.0,5900.0
128781,Maharashtra,GADCHIROLI,1997,Rabi       ,Maize,800.0,700.0
128782,Maharashtra,GADCHIROLI,1997,Rabi       ,Wheat,1400.0,1000.0
128783,Maharashtra,GADCHIROLI,1997,Summer     ,Rice,25.0,29.0
128784,Maharashtra,GADCHIROLI,1998,Kharif     ,Arhar/Tur,1800.0,1300.0
128785,Maharashtra,GADCHIROLI,1998,Kharif     ,Jowar,100.0,100.0
128786,Maharashtra,GADCHIROLI,1998,Kharif     ,Maize,3000.0,5700.0
128787,Maharashtra,GADCHIROLI,1998,Kharif     ,Moong(Green Gram),100.0,100.0
128788,Maharashtra,GADCHIROLI,1998,Kharif     ,Other Cereals & Millets,200.0,200.0
128789,Maharashtra,GADCHIROLI,1998,Kharif     ,Other Kharif pulses,3200.0,1300.0
128790,Maharashtra,GADCHIROLI,1998,Kharif     ,Rice,138300.0,154100.0
128791,Maharashtra,GADCHIROLI,1998,Kharif     ,Sesamum,600.0,200.0
128792,Maharashtra,GADCHIROLI,1998,Kharif     ,Soyabean,1400.0,1700.0
128793,Maharashtra,GADCHIROLI,1998,Kharif     ,Urad,100.0,100.0
128794,Maharashtra,GADCHIROLI,1998,Rabi       ,Gram,3500.0,2000.0
128795,Maharashtra,GADCHIROLI,1998,Rabi       ,Jowar,15200.0,4200.0
128796,Maharashtra,GADCHIROLI,1998,Rabi       ,Linseed,4400.0,800.0
128797,Maharashtra,GADCHIROLI,1998,Rabi       ,Other  Rabi pulses,17500.0,6400.0
128798,Maharashtra,GADCHIROLI,1998,Rabi       ,Rapeseed &Mustard,300.0,100.0
128799,Maharashtra,GADCHIROLI,1998,Rabi       ,Safflower,100.0,100.0
128800,Maharashtra,GADCHIROLI,1998,Rabi       ,Sesamum,2600.0,400.0
128801,Maharashtra,GADCHIROLI,1998,Rabi       ,Sunflower,500.0,200.0
128802,Maharashtra,GADCHIROLI,1998,Rabi       ,Wheat,1300.0,1200.0
128803,Maharashtra,GADCHIROLI,1998,Summer     ,Groundnut,100.0,100.0
128804,Maharashtra,GADCHIROLI,1998,Summer     ,Rice,4800.0,7100.0
128805,Maharashtra,GADCHIROLI,1999,Kharif     ,Arhar/Tur,1800.0,1700.0
128806,Maharashtra,GADCHIROLI,1999,Kharif     ,Maize,3000.0,3900.0
128807,Maharashtra,GADCHIROLI,1999,Kharif     ,Moong(Green Gram),100.0,100.0
128808,Maharashtra,GADCHIROLI,1999,Kharif     ,Other Kharif pulses,500.0,100.0
128809,Maharashtra,GADCHIROLI,1999,Kharif     ,Rice,139400.0,190100.0
128810,Maharashtra,GADCHIROLI,1999,Kharif     ,Sesamum,600.0,200.0
128811,Maharashtra,GADCHIROLI,1999,Kharif     ,Small millets,1300.0,1000.0
128812,Maharashtra,GADCHIROLI,1999,Kharif     ,Soyabean,1600.0,1700.0
128813,Maharashtra,GADCHIROLI,1999,Kharif     ,Urad,100.0,100.0
128814,Maharashtra,GADCHIROLI,1999,Rabi       ,Gram,3600.0,1600.0
128815,Maharashtra,GADCHIROLI,1999,Rabi       ,Jowar,13100.0,5000.0
128816,Maharashtra,GADCHIROLI,1999,Rabi       ,Linseed,4500.0,900.0
128817,Maharashtra,GADCHIROLI,1999,Rabi       ,Other  Rabi pulses,21300.0,10200.0
128818,Maharashtra,GADCHIROLI,1999,Rabi       ,Rapeseed &Mustard,100.0,100.0
128819,Maharashtra,GADCHIROLI,1999,Rabi       ,Sesamum,1200.0,400.0
128820,Maharashtra,GADCHIROLI,1999,Rabi       ,Sunflower,200.0,100.0
128821,Maharashtra,GADCHIROLI,1999,Rabi       ,Wheat,1000.0,600.0
128822,Maharashtra,GADCHIROLI,1999,Summer     ,Rice,5400.0,10200.0
128823,Maharashtra,GADCHIROLI,2000,Kharif     ,Arhar/Tur,1600.0,1200.0
128824,Maharashtra,GADCHIROLI,2000,Kharif     ,Maize,2700.0,3600.0
128825,Maharashtra,GADCHIROLI,2000,Kharif     ,Moong(Green Gram),100.0,100.0
128826,Maharashtra,GADCHIROLI,2000,Kharif     ,Other Kharif pulses,1900.0,700.0
128827,Maharashtra,GADCHIROLI,2000,Kharif     ,Rice,138400.0,107300.0
128828,Maharashtra,GADCHIROLI,2000,Kharif     ,Sesamum,600.0,100.0
128829,Maharashtra,GADCHIROLI,2000,Kharif     ,Small millets,1200.0,800.0
128830,Maharashtra,GADCHIROLI,2000,Kharif     ,Soyabean,1800.0,1800.0
128831,Maharashtra,GADCHIROLI,2000,Kharif     ,Urad,100.0,100.0
128832,Maharashtra,GADCHIROLI,2000,Rabi       ,Gram,8100.0,4100.0
128833,Maharashtra,GADCHIROLI,2000,Rabi       ,Jowar,9900.0,3300.0
128834,Maharashtra,GADCHIROLI,2000,Rabi       ,Linseed,2400.0,600.0
128835,Maharashtra,GADCHIROLI,2000,Rabi       ,Maize,200.0,200.0
128836,Maharashtra,GADCHIROLI,2000,Rabi       ,Other  Rabi pulses,10200.0,3900.0
128837,Maharashtra,GADCHIROLI,2000,Rabi       ,Rapeseed &Mustard,300.0,100.0
128838,Maharashtra,GADCHIROLI,2000,Rabi       ,Sesamum,1300.0,400.0
128839,Maharashtra,GADCHIROLI,2000,Rabi       ,Sunflower,100.0,100.0
128840,Maharashtra,GADCHIROLI,2000,Rabi       ,Wheat,1000.0,600.0
128841,Maharashtra,GADCHIROLI,2000,Summer     ,Rice,2400.0,2800.0
128842,Maharashtra,GADCHIROLI,2001,Kharif     ,Arhar/Tur,1500.0,1600.0
128843,Maharashtra,GADCHIROLI,2001,Kharif     ,Maize,2000.0,5200.0
128844,Maharashtra,GADCHIROLI,2001,Kharif     ,Moong(Green Gram),100.0,100.0
128845,Maharashtra,GADCHIROLI,2001,Kharif     ,Other Kharif pulses,900.0,200.0
128846,Maharashtra,GADCHIROLI,2001,Kharif     ,Rice,142100.0,163800.0
128847,Maharashtra,GADCHIROLI,2001,Kharif     ,Sesamum,600.0,200.0
128848,Maharashtra,GADCHIROLI,2001,Kharif     ,Small millets,600.0,400.0
128849,Maharashtra,GADCHIROLI,2001,Kharif     ,Soyabean,2200.0,2600.0
128850,Maharashtra,GADCHIROLI,2001,Kharif     ,Urad,100.0,100.0
128851,Maharashtra,GADCHIROLI,2001,Rabi       ,Gram,2300.0,1400.0
128852,Maharashtra,GADCHIROLI,2001,Rabi       ,Jowar,8800.0,3900.0
128853,Maharashtra,GADCHIROLI,2001,Rabi       ,Linseed,100.0,100.0
128854,Maharashtra,GADCHIROLI,2001,Rabi       ,Maize,200.0,400.0
128855,Maharashtra,GADCHIROLI,2001,Rabi       ,Other  Rabi pulses,13200.0,6600.0
128856,Maharashtra,GADCHIROLI,2001,Rabi       ,Rapeseed &Mustard,1700.0,300.0
128857,Maharashtra,GADCHIROLI,2001,Rabi       ,Sesamum,1400.0,300.0
128858,Maharashtra,GADCHIROLI,2001,Rabi       ,Small millets,1300.0,600.0
128859,Maharashtra,GADCHIROLI,2001,Rabi       ,Sunflower,100.0,100.0
128860,Maharashtra,GADCHIROLI,2001,Rabi       ,Wheat,1000.0,800.0
128861,Maharashtra,GADCHIROLI,2001,Summer     ,Rice,3000.0,4900.0
128862,Maharashtra,GADCHIROLI,2002,Kharif     ,Arhar/Tur,1700.0,1500.0
128863,Maharashtra,GADCHIROLI,2002,Kharif     ,Cotton(lint),400.0,400.0
128864,Maharashtra,GADCHIROLI,2002,Kharif     ,Maize,2100.0,4300.0
